000000001133;12+1-6=7
000000001134;12+1-7=6
000000001135;12+1-8=5
000000001136;12+1-9=4
000000001137;12+1=4+9
000000001138;12+1=5+8
000000001139;12+1=6+7
000000001140;12+1=7+6
000000001141;12+1=8+5
000000001142;12+1=9+4
000000001143;12+20=32
000000001144;12+21=33
000000001145;12+22=34
000000001146;12+23=35
000000001147;12+24=36
000000001148;12+25=37
000000001149;12+26=38
000000001150;12+27=39
000000001151;12+28=40
000000001152;12+29=41
000000001153;12+2-5=9
000000001154;12+2-6=8
000000001155;12+2-7=7
000000001156;12+2-8=6
000000001157;12+2-9=5
000000001158;12+2=2x7
000000001159;12+2=5+9
000000001160;12+2=6+8
000000001161;12+2=7+7
000000001162;12+2=7x2
000000001163;12+2=8+6
000000001164;12+2=9+5
000000001165;12+30=42
000000001166;12+31=43
000000001167;12+32=44
000000001168;12+33=45
000000001169;12+34=46
000000001170;12+35=47
000000001171;12+36=48
000000001172;12+37=49
000000001173;12+38=50
000000001174;12+39=51
000000001175;12+3-6=9
000000001176;12+3-7=8
000000001177;12+3-8=7
000000001178;12+3-9=6
000000001179;12+3=3x5
000000001180;12+3=5x3
000000001181;12+3=6+9
000000001182;12+3=7+8
000000001183;12+3=8+7
000000001184;12+3=9+6
000000001185;12+40=52
000000001186;12+41=53
000000001187;12+42=54
000000001188;12+43=55
000000001189;12+44=56
000000001190;12+45=57
000000001191;12+46=58
000000001192;12+47=59
000000001193;12+48=60
000000001194;12+49=61
000000001195;12+4-7=9
000000001196;12+4-8=8
000000001197;12+4-9=7
000000001198;12+4=2x8
000000001199;12+4=4x4
000000001200;12+4=7+9
000000001201;12+4=8+8
000000001202;12+4=8x2
000000001203;12+4=9+7
000000001204;12+50=62
000000001205;12+51=63
000000001206;12+52=64
000000001207;12+53=65
000000001208;12+54=66
000000001209;12+55=67
000000001210;12+56=68
000000001211;12+57=69
000000001212;12+58=70
000000001213;12+59=71
000000001214;12+5-8=9
000000001215;12+5-9=8
000000001216;12+5=8+9
000000001217;12+5=9+8
000000001218;12+60=72
000000001219;12+61=73
000000001220;12+62=74
000000001221;12+63=75
000000001222;12+64=76
000000001223;12+65=77
000000001224;12+66=78
000000001225;12+67=79
000000001226;12+68=80
000000001227;12+69=81
000000001228;12+6-9=9
000000001229;12+6=2x9
000000001230;12+6=3x6
000000001231;12+6=6x3
000000001232;12+6=9+9
000000001233;12+6=9x2
000000001234;12+70=82
000000001235;12+71=83
000000001236;12+72=84
000000001237;12+73=85
000000001238;12+74=86
000000001239;12+75=87
000000001240;12+76=88
000000001241;12+77=89
000000001242;12+78=90
000000001243;12+79=91
000000001244;12+80=92
000000001245;12+81=93
000000001246;12+82=94
000000001247;12+83=95
000000001248;12+84=96
000000001249;12+85=97
000000001250;12+86=98
000000001251;12+87=99
000000001252;12+8=4x5
000000001253;12+8=5x4
000000001254;12+9=3x7
000000001255;12+9=7x3
000000001256;12-1-2=9
000000001257;12-1-3=8
000000001258;12-1-4=7
000000001259;12-1-5=6
000000001260;12-1-6=5
000000001261;12-1-7=4
000000001262;12-1-8=3
000000001263;12-1-9=2
000000001264;12-1x3=9
000000001265;12-1x4=8
000000001266;12-1x5=7
000000001267;12-1x6=6
000000001268;12-1x7=5
000000001269;12-1x8=4
000000001270;12-1x9=3
000000001271;12-1=2+9
000000001272;12-1=3+8
000000001273;12-1=4+7
000000001274;12-1=5+6
000000001275;12-1=6+5
000000001276;12-1=7+4
000000001277;12-1=8+3
000000001278;12-1=9+2
000000001279;12-2-1=9
000000001280;12-2-2=8
000000001281;12-2-3=7
000000001282;12-2-4=6
000000001283;12-2-5=5
000000001284;12-2-6=4
000000001285;12-2-7=3
000000001286;12-2-8=2
000000001287;12-2-9=1
000000001288;12-2x2=8
000000001289;12-2x3=6
000000001290;12-2x4=4
000000001291;12-2x5=2
000000001292;12-2=1+9
000000001293;12-2=2+8
000000001294;12-2=2x5
000000001295;12-2=3+7
000000001296;12-2=4+6
000000001297;12-2=5+5
000000001298;12-2=5x2
000000001299;12-2=6+4
000000001300;12-2=7+3
000000001301;12-2=8+2
000000001302;12-2=9+1
000000001303;12-3-1=8
000000001304;12-3-2=7
000000001305;12-3-3=6
000000001306;12-3-4=5
000000001307;12-3-5=4
000000001308;12-3-6=3
000000001309;12-3-7=2
000000001310;12-3-8=1
000000001311;12-3x1=9
000000001312;12-3x2=6
000000001313;12-3x3=3
000000001314;12-3/1=9
000000001315;12-3=1+8
000000001316;12-3=1x9
000000001317;12-3=2+7
000000001318;12-3=3+6
000000001319;12-3=3x3
000000001320;12-3=4+5
000000001321;12-3=5+4
000000001322;12-3=6+3
000000001323;12-3=7+2
000000001324;12-3=8+1
000000001325;12-3=9x1
000000001326;12-3=9/1
000000001327;12-4+1=9
000000001328;12-4-1=7
000000001329;12-4-2=6
000000001330;12-4-3=5
000000001331;12-4-4=4
000000001332;12-4-5=3
000000001333;12-4-6=2
000000001334;12-4-7=1
000000001335;12-4x1=8
000000001336;12-4x2=4
000000001337;12-4/1=8
000000001338;12-4=1+7
000000001339;12-4=1x8
000000001340;12-4=2+6
000000001341;12-4=2x4
000000001342;12-4=3+5
000000001343;12-4=4+4
000000001344;12-4=4x2
000000001345;12-4=5+3
000000001346;12-4=6+2
000000001347;12-4=7+1
000000001348;12-4=8x1
000000001349;12-4=8/1
000000001350;12-4=9-1
000000001351;12-5+1=8
000000001352;12-5+2=9
000000001353;12-5-1=6
000000001354;12-5-2=5
000000001355;12-5-3=4
000000001356;12-5-4=3
000000001357;12-5-5=2
000000001358;12-5-6=1
000000001359;12-5x1=7
000000001360;12-5x2=2
000000001361;12-5/1=7
000000001362;12-5=1+6
000000001363;12-5=1x7
000000001364;12-5=2+5
000000001365;12-5=3+4
000000001366;12-5=4+3
000000001367;12-5=5+2
000000001368;12-5=6+1
000000001369;12-5=7x1
000000001370;12-5=7/1
000000001371;12-5=8-1
000000001372;12-5=9-2
000000001373;12-6+1=7
000000001374;12-6+2=8
000000001375;12-6+3=9
000000001376;12-6-1=5
000000001377;12-6-2=4
000000001378;12-6-3=3
000000001379;12-6-4=2
000000001380;12-6-5=1
000000001381;12-6x1=6
000000001382;12-6/1=6
000000001383;12-6/2=9
000000001384;12-6=1+5
000000001385;12-6=1x6
000000001386;12-6=2+4
000000001387;12-6=2x3
000000001388;12-6=3+3
000000001389;12-6=3x2
000000001390;12-6=4+2
000000001391;12-6=5+1
000000001392;12-6=6x1
000000001393;12-6=6/1
000000001394;12-6=7-1
000000001395;12-6=8-2
000000001396;12-6=9-3
000000001397;12-7+1=6
000000001398;12-7+2=7
000000001399;12-7+3=8
000000001400;12-7+4=9
000000001401;12-7-1=4
000000001402;12-7-2=3
000000001403;12-7-3=2
000000001404;12-7-4=1
000000001405;12-7x1=5
000000001406;12-7/1=5
000000001407;12-7=1+4
000000001408;12-7=1x5
000000001409;12-7=2+3
000000001410;12-7=3+2
000000001411;12-7=4+1
000000001412;12-7=5x1
000000001413;12-7=5/1
000000001414;12-7=6-1
000000001415;12-7=7-2
000000001416;12-7=8-3
000000001417;12-7=9-4
000000001418;12-8+1=5
000000001419;12-8+2=6
000000001420;12-8+3=7
000000001421;12-8+4=8
000000001422;12-8+5=9
000000001423;12-8-1=3
000000001424;12-8-2=2
000000001425;12-8-3=1
000000001426;12-8x1=4
000000001427;12-8/1=4
000000001428;12-8/2=8
000000001429;12-8=1+3
000000001430;12-8=1x4
000000001431;12-8=2+2
000000001432;12-8=2x2
000000001433;12-8=3+1
000000001434;12-8=4x1
000000001435;12-8=4/1
000000001436;12-8=5-1
000000001437;12-8=6-2
000000001438;12-8=7-3
000000001439;12-8=8-4
000000001440;12-8=8/2
000000001441;12-8=9-5
000000001442;12-9+1=4
000000001443;12-9+2=5
000000001444;12-9+3=6
000000001445;12-9+4=7
000000001446;12-9+5=8
000000001447;12-9+6=9
000000001448;12-9-1=2
000000001449;12-9-2=1
000000001450;12-9x1=3
000000001451;12-9/1=3
000000001452;12-9/3=9
000000001453;12-9=1+2
000000001454;12-9=1x3
000000001455;12-9=2+1
000000001456;12-9=3x1
000000001457;12-9=3/1
000000001458;12-9=4-1
000000001459;12-9=5-2
000000001460;12-9=6-3
000000001461;12-9=6/2
000000001462;12-9=7-4
000000001463;12-9=8-5
000000001464;12-9=9-6
000000001465;12-9=9/3
000000001466;12x1-3=9
000000001467;12x1-4=8
000000001468;12x1-5=7
000000001469;12x1-6=6
000000001470;12x1-7=5
000000001471;12x1-8=4
000000001472;12x1-9=3
000000001473;12x1/2=6
000000001474;12x1/3=4
000000001475;12x1/4=3
000000001476;12x1/6=2
000000001477;12x1=2x6
000000001478;12x1=3+9
000000001479;12x1=3x4
000000001480;12x1=4+8
000000001481;12x1=4x3
000000001482;12x1=5+7
000000001483;12x1=6+6
000000001484;12x1=6x2
000000001485;12x1=7+5
000000001486;12x1=8+4
000000001487;12x1=9+3
000000001488;12x2/3=8
000000001489;12x2/4=6
000000001490;12x2/6=4
000000001491;12x2/8=3
000000001492;12x2=3x8
000000001493;12x2=4x6
000000001494;12x2=6x4
000000001495;12x2=8x3
000000001496;12x3/4=9
000000001497;12x3/6=6
000000001498;12x3/9=4
000000001499;12x3=4x9
000000001500;12x3=6x6
000000001501;12x3=9x4
000000001502;12x4/6=8
000000001503;12x4/8=6
000000001504;12x4=6x8
000000001505;12x4=8x6
000000001506;12x6/8=9
000000001507;12x6/9=8
000000001508;12x6=8x9
000000001509;12x6=9x8
000000001510;12x9=108
000000001511;12/1-3=9
000000001512;12/1-4=8
000000001513;12/1-5=7
000000001514;12/1-6=6
000000001515;12/1-7=5
000000001516;12/1-8=4
000000001517;12/1-9=3
000000001518;12/1/2=6
000000001519;12/1/3=4
000000001520;12/1/4=3
000000001521;12/1/6=2
000000001522;12/1=2x6
000000001523;12/1=3+9
000000001524;12/1=3x4
000000001525;12/1=4+8
000000001526;12/1=4x3
000000001527;12/1=5+7
000000001528;12/1=6+6
000000001529;12/1=6x2
000000001530;12/1=7+5
000000001531;12/1=8+4
000000001532;12/1=9+3
000000001533;12/2+1=7
000000001534;12/2+2=8
000000001535;12/2+3=9
000000001536;12/2-1=5
000000001537;12/2-2=4
000000001538;12/2-3=3
000000001539;12/2-4=2
000000001540;12/2-5=1
000000001541;12/2x1=6
000000001542;12/2/1=6
000000001543;12/2/2=3
000000001544;12/2/3=2
000000001545;12/2/6=1
000000001546;12/2=1+5
000000001547;12/2=1x6
000000001548;12/2=2+4
000000001549;12/2=2x3
000000001550;12/2=3+3
000000001551;12/2=3x2
000000001552;12/2=4+2
000000001553;12/2=5+1
000000001554;12/2=6x1
000000001555;12/2=6/1
000000001556;12/2=7-1
000000001557;12/2=8-2
000000001558;12/2=9-3
000000001559;12/3+1=5
000000001560;12/3+2=6
000000001561;12/3+3=7
000000001562;12/3+4=8
000000001563;12/3+5=9
000000001564;12/3-1=3
000000001565;12/3-2=2
000000001566;12/3-3=1
000000001567;12/3x1=4
000000001568;12/3x2=8
000000001569;12/3/1=4
000000001570;12/3/2=2
000000001571;12/3/4=1
000000001572;12/3=1+3
000000001573;12/3=1x4
000000001574;12/3=2+2
000000001575;12/3=2x2
000000001576;12/3=3+1
000000001577;12/3=4x1
000000001578;12/3=4/1
000000001579;12/3=5-1
000000001580;12/3=6-2
000000001581;12/3=7-3
000000001582;12/3=8-4
000000001583;12/3=8/2
000000001584;12/3=9-5
000000001585;12/4+1=4
000000001586;12/4+2=5
000000001587;12/4+3=6
000000001588;12/4+4=7
000000001589;12/4+5=8
000000001590;12/4+6=9
000000001591;12/4-1=2
000000001592;12/4-2=1
000000001593;12/4x1=3
000000001594;12/4x2=6
000000001595;12/4x3=9
000000001596;12/4/1=3
000000001597;12/4/3=1
000000001598;12/4=1+2
000000001599;12/4=1x3
000000001600;12/4=2+1
000000001601;12/4=3x1
000000001602;12/4=3/1
000000001603;12/4=4-1
000000001604;12/4=5-2
000000001605;12/4=6-3
000000001606;12/4=6/2
000000001607;12/4=7-4
000000001608;12/4=8-5
000000001609;12/4=9-6
000000001610;12/4=9/3
000000001611;12/6+1=3
000000001612;12/6+2=4
000000001613;12/6+3=5
000000001614;12/6+4=6
000000001615;12/6+5=7
000000001616;12/6+6=8
000000001617;12/6+7=9
000000001618;12/6-1=1
000000001619;12/6x1=2
000000001620;12/6x2=4
000000001621;12/6x3=6
000000001622;12/6x4=8
000000001623;12/6/1=2
000000001624;12/6/2=1
000000001625;12/6=1+1
000000001626;12/6=1x2
000000001627;12/6=2x1
000000001628;12/6=2/1
000000001629;12/6=3-1
000000001630;12/6=4-2
000000001631;12/6=4/2
000000001632;12/6=5-3
000000001633;12/6=6-4
000000001634;12/6=6/3
000000001635;12/6=7-5
000000001636;12/6=8-6
000000001637;12/6=8/4
000000001638;12/6=9-7
000000001639;12/8x2=3
000000001640;12/8x4=6
000000001641;12/8x6=9
000000001642;12/8=3/2
000000001643;12/8=6/4
000000001644;12/8=9/6
000000001645;12/9x3=4
000000001646;12/9x6=8
000000001647;12/9=4/3
000000001648;12/9=8/6
000000001649;130/26=5
000000001650;130/2=65
000000001651;130/5=26
000000001652;130/65=2
000000001653;132/22=6
000000001654;132/2=66
000000001655;132/33=4
000000001656;132/3=44
000000001657;132/44=3
000000001658;132/4=33
000000001659;132/66=2
000000001660;132/6=22
000000001661;133/19=7
000000001662;133/7=19
000000001663;134/2=67
000000001664;134/67=2
000000001665;135/15=9
000000001666;135/27=5
000000001667;135/3=45
000000001668;135/45=3
000000001669;135/5=27
000000001670;135/9=15
000000001671;136/17=8
000000001672;136/2=68
000000001673;136/34=4
000000001674;136/4=34
000000001675;136/68=2
000000001676;136/8=17
000000001677;138/23=6
000000001678;138/2=69
000000001679;138/3=46
000000001680;138/46=3
000000001681;138/69=2
000000001682;138/6=23
000000001683;13+10=23
000000001684;13+11=24
000000001685;13+12=25
000000001686;13+13=26
000000001687;13+14=27
000000001688;13+15=28
000000001689;13+16=29
000000001690;13+17=30
000000001691;13+18=31
000000001692;13+19=32
000000001693;13+1-5=9
000000001694;13+1-6=8
000000001695;13+1-7=7
000000001696;13+1-8=6
000000001697;13+1-9=5
000000001698;13+1=2x7
000000001699;13+1=5+9
000000001700;13+1=6+8
000000001701;13+1=7+7
000000001702;13+1=7x2
000000001703;13+1=8+6
000000001704;13+1=9+5
000000001705;13+20=33
000000001706;13+21=34
000000001707;13+22=35
000000001708;13+23=36
000000001709;13+24=37
000000001710;13+25=38
000000001711;13+26=39
000000001712;13+27=40
000000001713;13+28=41
000000001714;13+29=42
000000001715;13+2-6=9
000000001716;13+2-7=8
000000001717;13+2-8=7
000000001718;13+2-9=6
000000001719;13+2=3x5
000000001720;13+2=5x3
000000001721;13+2=6+9
000000001722;13+2=7+8
000000001723;13+2=8+7
000000001724;13+2=9+6
000000001725;13+30=43
000000001726;13+31=44
000000001727;13+32=45
000000001728;13+33=46
000000001729;13+34=47
000000001730;13+35=48
000000001731;13+36=49
000000001732;13+37=50
000000001733;13+38=51
000000001734;13+39=52
000000001735;13+3-7=9
000000001736;13+3-8=8
000000001737;13+3-9=7
000000001738;13+3=2x8
000000001739;13+3=4x4
000000001740;13+3=7+9
000000001741;13+3=8+8
000000001742;13+3=8x2
000000001743;13+3=9+7
000000001744;13+40=53
000000001745;13+41=54
000000001746;13+42=55
000000001747;13+43=56
000000001748;13+44=57
000000001749;13+45=58
000000001750;13+46=59
000000001751;13+47=60
000000001752;13+48=61
000000001753;13+49=62
000000001754;13+4-8=9
000000001755;13+4-9=8
000000001756;13+4=8+9
000000001757;13+4=9+8
000000001758;13+50=63
000000001759;13+51=64
000000001760;13+52=65
000000001761;13+53=66
000000001762;13+54=67
000000001763;13+55=68
000000001764;13+56=69
000000001765;13+57=70
000000001766;13+58=71
000000001767;13+59=72
000000001768;13+5-9=9
000000001769;13+5=2x9
000000001770;13+5=3x6
000000001771;13+5=6x3
000000001772;13+5=9+9
000000001773;13+5=9x2
000000001774;13+60=73
000000001775;13+61=74
000000001776;13+62=75
000000001777;13+63=76
000000001778;13+64=77
000000001779;13+65=78
000000001780;13+66=79
000000001781;13+67=80
000000001782;13+68=81
000000001783;13+69=82
000000001784;13+70=83
000000001785;13+71=84
000000001786;13+72=85
000000001787;13+73=86
000000001788;13+74=87
000000001789;13+75=88
000000001790;13+76=89
000000001791;13+77=90
000000001792;13+78=91
000000001793;13+79=92
000000001794;13+7=4x5
000000001795;13+7=5x4
000000001796;13+80=93
000000001797;13+81=94
000000001798;13+82=95
000000001799;13+83=96
000000001800;13+84=97
000000001801;13+85=98
000000001802;13+86=99
000000001803;13+8=3x7
000000001804;13+8=7x3
000000001805;13-1-3=9
000000001806;13-1-4=8
000000001807;13-1-5=7
000000001808;13-1-6=6
000000001809;13-1-7=5
000000001810;13-1-8=4
000000001811;13-1-9=3
000000001812;13-1x4=9
000000001813;13-1x5=8
000000001814;13-1x6=7
000000001815;13-1x7=6
000000001816;13-1x8=5
000000001817;13-1x9=4
000000001818;13-1=2x6
000000001819;13-1=3+9
000000001820;13-1=3x4
000000001821;13-1=4+8
000000001822;13-1=4x3
000000001823;13-1=5+7
000000001824;13-1=6+6
000000001825;13-1=6x2
000000001826;13-1=7+5
000000001827;13-1=8+4
000000001828;13-1=9+3
000000001829;13-2-2=9
000000001830;13-2-3=8
000000001831;13-2-4=7
000000001832;13-2-5=6
000000001833;13-2-6=5
000000001834;13-2-7=4
000000001835;13-2-8=3
000000001836;13-2-9=2
000000001837;13-2x2=9
000000001838;13-2x3=7
000000001839;13-2x4=5
000000001840;13-2x5=3
000000001841;13-2x6=1
000000001842;13-2=2+9
000000001843;13-2=3+8
000000001844;13-2=4+7
000000001845;13-2=5+6
000000001846;13-2=6+5
000000001847;13-2=7+4
000000001848;13-2=8+3
000000001849;13-2=9+2
000000001850;13-3-1=9
000000001851;13-3-2=8
000000001852;13-3-3=7
000000001853;13-3-4=6
000000001854;13-3-5=5
000000001855;13-3-6=4
000000001856;13-3-7=3
000000001857;13-3-8=2
000000001858;13-3-9=1
000000001859;13-3x2=7
000000001860;13-3x3=4
000000001861;13-3x4=1
000000001862;13-3=1+9
000000001863;13-3=2+8
000000001864;13-3=2x5
000000001865;13-3=3+7
000000001866;13-3=4+6
000000001867;13-3=5+5
000000001868;13-3=5x2
000000001869;13-3=6+4
000000001870;13-3=7+3
000000001871;13-3=8+2
000000001872;13-3=9+1
000000001873;13-4-1=8
000000001874;13-4-2=7
000000001875;13-4-3=6
000000001876;13-4-4=5
000000001877;13-4-5=4
000000001878;13-4-6=3
000000001879;13-4-7=2
000000001880;13-4-8=1
000000001881;13-4x1=9
000000001882;13-4x2=5
000000001883;13-4x3=1
000000001884;13-4/1=9
000000001885;13-4=1+8
000000001886;13-4=1x9
000000001887;13-4=2+7
000000001888;13-4=3+6
000000001889;13-4=3x3
000000001890;13-4=4+5
000000001891;13-4=5+4
000000001892;13-4=6+3
000000001893;13-4=7+2
000000001894;13-4=8+1
000000001895;13-4=9x1
000000001896;13-4=9/1
000000001897;13-5+1=9
000000001898;13-5-1=7
000000001899;13-5-2=6
000000001900;13-5-3=5
000000001901;13-5-4=4
000000001902;13-5-5=3
000000001903;13-5-6=2
000000001904;13-5-7=1
000000001905;13-5x1=8
000000001906;13-5x2=3
000000001907;13-5/1=8
000000001908;13-5=1+7
000000001909;13-5=1x8
000000001910;13-5=2+6
000000001911;13-5=2x4
000000001912;13-5=3+5
000000001913;13-5=4+4
000000001914;13-5=4x2
000000001915;13-5=5+3
000000001916;13-5=6+2
000000001917;13-5=7+1
000000001918;13-5=8x1
000000001919;13-5=8/1
000000001920;13-5=9-1
000000001921;13-6+1=8
000000001922;13-6+2=9
000000001923;13-6-1=6
000000001924;13-6-2=5
000000001925;13-6-3=4
000000001926;13-6-4=3
000000001927;13-6-5=2
000000001928;13-6-6=1
000000001929;13-6x1=7
000000001930;13-6x2=1
000000001931;13-6/1=7
000000001932;13-6=1+6
000000001933;13-6=1x7
000000001934;13-6=2+5
000000001935;13-6=3+4
000000001936;13-6=4+3
000000001937;13-6=5+2
000000001938;13-6=6+1
000000001939;13-6=7x1
000000001940;13-6=7/1
000000001941;13-6=8-1
000000001942;13-6=9-2
000000001943;13-7+1=7
000000001944;13-7+2=8
000000001945;13-7+3=9
000000001946;13-7-1=5
000000001947;13-7-2=4
000000001948;13-7-3=3
000000001949;13-7-4=2
000000001950;13-7-5=1
000000001951;13-7x1=6
000000001952;13-7/1=6
000000001953;13-7=1+5
000000001954;13-7=1x6
000000001955;13-7=2+4
000000001956;13-7=2x3
000000001957;13-7=3+3
000000001958;13-7=3x2
000000001959;13-7=4+2
000000001960;13-7=5+1
000000001961;13-7=6x1
000000001962;13-7=6/1
000000001963;13-7=7-1
000000001964;13-7=8-2
000000001965;13-7=9-3
000000001966;13-8+1=6
000000001967;13-8+2=7
000000001968;13-8+3=8
000000001969;13-8+4=9
000000001970;13-8-1=4
000000001971;13-8-2=3
000000001972;13-8-3=2
000000001973;13-8-4=1
000000001974;13-8x1=5
000000001975;13-8/1=5
000000001976;13-8/2=9
000000001977;13-8=1+4
000000001978;13-8=1x5
000000001979;13-8=2+3
000000001980;13-8=3+2
000000001981;13-8=4+1
000000001982;13-8=5x1
000000001983;13-8=5/1
000000001984;13-8=6-1
000000001985;13-8=7-2
000000001986;13-8=8-3
000000001987;13-8=9-4
000000001988;13-9+1=5
000000001989;13-9+2=6
000000001990;13-9+3=7
000000001991;13-9+4=8
000000001992;13-9+5=9
000000001993;13-9-1=3
000000001994;13-9-2=2
000000001995;13-9-3=1
000000001996;13-9x1=4
000000001997;13-9/1=4
000000001998;13-9=1+3
000000001999;13-9=1x4
000000002000;13-9=2+2
000000002001;13-9=2x2
000000002002;13-9=3+1
000000002003;13-9=4x1
000000002004;13-9=4/1
000000002005;13-9=5-1
000000002006;13-9=6-2
000000002007;13-9=7-3
000000002008;13-9=8-4
000000002009;13-9=8/2
000000002010;13-9=9-5
000000002011;13x1-4=9
000000002012;13x1-5=8
000000002013;13x1-6=7
000000002014;13x1-7=6
000000002015;13x1-8=5
000000002016;13x1-9=4
000000002017;13x1=4+9
000000002018;13x1=5+8
000000002019;13x1=6+7
000000002020;13x1=7+6
000000002021;13x1=8+5
000000002022;13x1=9+4
000000002023;13x8=104
000000002024;13x9=117
000000002025;13/1-4=9
000000002026;13/1-5=8
000000002027;13/1-6=7
000000002028;13/1-7=6
000000002029;13/1-8=5
000000002030;13/1-9=4
000000002031;13/1=4+9
000000002032;13/1=5+8
000000002033;13/1=6+7
000000002034;13/1=7+6
000000002035;13/1=8+5
000000002036;13/1=9+4
000000002037;140/20=7
000000002038;140/28=5
000000002039;140/2=70
000000002040;140/35=4
000000002041;140/4=35
000000002042;140/5=28
000000002043;140/70=2
000000002044;140/7=20
000000002045;141/3=47
